State,County ID,Precinct name,Office ID,Office name,District,Candidate order code,Candidate name,Suffix,Incumbent code,Party abbreviation,Number of precincts reporting,Total number of precincts voting for the office,Votes for candidate,Percentage of votes for candidate out of total votes for Office,Total number of votes for Office in area
MN,27,0025,2101,Council Member Ward 1 First Choice (Bloomington),06616,9001,Dwayne A. Lowman,,,NP,0,1,0,0.00,0
MN,27,0025,2101,Council Member Ward 1 First Choice (Bloomington),06616,9002,Al Noard,,,NP,0,1,0,0.00,0
MN,27,0025,2101,Council Member Ward 1 First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0025,2102,Council Member Ward 1 Second Choice (Bloomington),06616,9001,Dwayne A. Lowman,,,NP,0,1,0,0.00,0
MN,27,0025,2102,Council Member Ward 1 Second Choice (Bloomington),06616,9002,Al Noard,,,NP,0,1,0,0.00,0
MN,27,0025,2102,Council Member Ward 1 Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0025,2103,Council Member Ward 1 Third Choice (Bloomington),06616,9001,Dwayne A. Lowman,,,NP,0,1,0,0.00,0
MN,27,0025,2103,Council Member Ward 1 Third Choice (Bloomington),06616,9002,Al Noard,,,NP,0,1,0,0.00,0
MN,27,0025,2103,Council Member Ward 1 Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0030,5000,School Board Member (ISD #271) (Elect 3),0271,9001,Langa Oriho,,,NP,0,1,0,0.00,0
MN,27,0030,5000,School Board Member (ISD #271) (Elect 3),0271,9002,Heather Starks,,,NP,0,1,0,0.00,0
MN,27,0030,5000,School Board Member (ISD #271) (Elect 3),0271,9003,Sandra Johnson,,,NP,0,1,0,0.00,0
MN,27,0030,5000,School Board Member (ISD #271) (Elect 3),0271,9004,Nelly Korman,,,NP,0,1,0,0.00,0
MN,27,0030,5000,School Board Member (ISD #271) (Elect 3),0271,9005,Ricardo Oliva,,,NP,0,1,0,0.00,0
MN,27,0030,5000,School Board Member (ISD #271) (Elect 3),0271,9006,Mia Olson,,,NP,0,1,0,0.00,0
MN,27,0030,5000,School Board Member (ISD #271) (Elect 3),0271,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0030,1131,CITY QUESTION 1 (Bloomington),06616,9001,YES,,,NP,0,1,0,0.00,0
MN,27,0030,1131,CITY QUESTION 1 (Bloomington),06616,9002,NO,,,NP,0,1,0,0.00,0
MN,27,0030,1132,CITY QUESTION 2 (Bloomington),06616,9001,YES,,,NP,0,1,0,0.00,0
MN,27,0030,1132,CITY QUESTION 2 (Bloomington),06616,9002,NO,,,NP,0,1,0,0.00,0
MN,27,0030,1133,CITY QUESTION 3 (Bloomington),06616,9001,YES,,,NP,0,1,0,0.00,0
MN,27,0030,1133,CITY QUESTION 3 (Bloomington),06616,9002,NO,,,NP,0,1,0,0.00,0
MN,27,0030,2001,Mayor First Choice (Bloomington),06616,9001,David Clark,,,NP,0,1,0,0.00,0
MN,27,0030,2001,Mayor First Choice (Bloomington),06616,9002,Tim Busse,,,NP,0,1,0,0.00,0
MN,27,0030,2001,Mayor First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0030,2002,Mayor Second Choice (Bloomington),06616,9001,David Clark,,,NP,0,1,0,0.00,0
MN,27,0030,2002,Mayor Second Choice (Bloomington),06616,9002,Tim Busse,,,NP,0,1,0,0.00,0
MN,27,0030,2002,Mayor Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0030,2003,Mayor Third Choice (Bloomington),06616,9001,David Clark,,,NP,0,1,0,0.00,0
MN,27,0030,2003,Mayor Third Choice (Bloomington),06616,9002,Tim Busse,,,NP,0,1,0,0.00,0
MN,27,0030,2003,Mayor Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0030,2041,Council Member at Large First Choice (Bloomington),06616,9001,Bruce Colton,,,NP,0,1,0,0.00,0
MN,27,0030,2041,Council Member at Large First Choice (Bloomington),06616,9002,Jenna Carter,,,NP,0,1,0,0.00,0
MN,27,0030,2041,Council Member at Large First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0030,2042,Council Member at Large Second Choice (Bloomington),06616,9001,Bruce Colton,,,NP,0,1,0,0.00,0
MN,27,0030,2042,Council Member at Large Second Choice (Bloomington),06616,9002,Jenna Carter,,,NP,0,1,0,0.00,0
MN,27,0030,2042,Council Member at Large Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0030,2043,Council Member at Large Third Choice (Bloomington),06616,9001,Bruce Colton,,,NP,0,1,0,0.00,0
MN,27,0030,2043,Council Member at Large Third Choice (Bloomington),06616,9002,Jenna Carter,,,NP,0,1,0,0.00,0
MN,27,0030,2043,Council Member at Large Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0030,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9001,Chao Moua,,,NP,0,1,0,0.00,0
MN,27,0030,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9002,Jonathan A. Minks,,,NP,0,1,0,0.00,0
MN,27,0030,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9003,Maxwell Collins,,,NP,0,1,0,0.00,0
MN,27,0030,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0030,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9001,Chao Moua,,,NP,0,1,0,0.00,0
MN,27,0030,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9002,Jonathan A. Minks,,,NP,0,1,0,0.00,0
MN,27,0030,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9003,Maxwell Collins,,,NP,0,1,0,0.00,0
MN,27,0030,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0030,2046,Special Election for Council Member at Large Third Choice (Bloomington),06616,9001,Chao Moua,,,NP,0,1,0,0.00,0
MN,27,0030,2046,Special Election for Council Member at Large Third Choice (Bloomington),06616,9002,Jonathan A. Minks,,,NP,0,1,0,0.00,0
MN,27,0030,2046,Special Election for Council Member at Large Third Choice (Bloomington),06616,9003,Maxwell Collins,,,NP,0,1,0,0.00,0
MN,27,0030,2046,Special Election for Council Member at Large Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0030,2101,Council Member Ward 1 First Choice (Bloomington),06616,9001,Dwayne A. Lowman,,,NP,0,1,0,0.00,0
MN,27,0030,2101,Council Member Ward 1 First Choice (Bloomington),06616,9002,Al Noard,,,NP,0,1,0,0.00,0
MN,27,0030,2101,Council Member Ward 1 First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0030,2102,Council Member Ward 1 Second Choice (Bloomington),06616,9001,Dwayne A. Lowman,,,NP,0,1,0,0.00,0
MN,27,0030,2102,Council Member Ward 1 Second Choice (Bloomington),06616,9002,Al Noard,,,NP,0,1,0,0.00,0
MN,27,0030,2102,Council Member Ward 1 Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0030,2103,Council Member Ward 1 Third Choice (Bloomington),06616,9001,Dwayne A. Lowman,,,NP,0,1,0,0.00,0
MN,27,0030,2103,Council Member Ward 1 Third Choice (Bloomington),06616,9002,Al Noard,,,NP,0,1,0,0.00,0
MN,27,0030,2103,Council Member Ward 1 Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0035,5000,School Board Member (ISD #271) (Elect 3),0271,9001,Langa Oriho,,,NP,0,1,0,0.00,0
MN,27,0035,5000,School Board Member (ISD #271) (Elect 3),0271,9002,Heather Starks,,,NP,0,1,0,0.00,0
MN,27,0035,5000,School Board Member (ISD #271) (Elect 3),0271,9003,Sandra Johnson,,,NP,0,1,0,0.00,0
MN,27,0035,5000,School Board Member (ISD #271) (Elect 3),0271,9004,Nelly Korman,,,NP,0,1,0,0.00,0
MN,27,0035,5000,School Board Member (ISD #271) (Elect 3),0271,9005,Ricardo Oliva,,,NP,0,1,0,0.00,0
MN,27,0035,5000,School Board Member (ISD #271) (Elect 3),0271,9006,Mia Olson,,,NP,0,1,0,0.00,0
MN,27,0035,5000,School Board Member (ISD #271) (Elect 3),0271,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0035,1131,CITY QUESTION 1 (Bloomington),06616,9001,YES,,,NP,0,1,0,0.00,0
MN,27,0035,1131,CITY QUESTION 1 (Bloomington),06616,9002,NO,,,NP,0,1,0,0.00,0
MN,27,0035,1132,CITY QUESTION 2 (Bloomington),06616,9001,YES,,,NP,0,1,0,0.00,0
MN,27,0035,1132,CITY QUESTION 2 (Bloomington),06616,9002,NO,,,NP,0,1,0,0.00,0
MN,27,0035,1133,CITY QUESTION 3 (Bloomington),06616,9001,YES,,,NP,0,1,0,0.00,0
MN,27,0035,1133,CITY QUESTION 3 (Bloomington),06616,9002,NO,,,NP,0,1,0,0.00,0
MN,27,0035,2001,Mayor First Choice (Bloomington),06616,9001,David Clark,,,NP,0,1,0,0.00,0
MN,27,0035,2001,Mayor First Choice (Bloomington),06616,9002,Tim Busse,,,NP,0,1,0,0.00,0
MN,27,0035,2001,Mayor First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0035,2002,Mayor Second Choice (Bloomington),06616,9001,David Clark,,,NP,0,1,0,0.00,0
MN,27,0035,2002,Mayor Second Choice (Bloomington),06616,9002,Tim Busse,,,NP,0,1,0,0.00,0
MN,27,0035,2002,Mayor Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0035,2003,Mayor Third Choice (Bloomington),06616,9001,David Clark,,,NP,0,1,0,0.00,0
MN,27,0035,2003,Mayor Third Choice (Bloomington),06616,9002,Tim Busse,,,NP,0,1,0,0.00,0
MN,27,0035,2003,Mayor Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0035,2041,Council Member at Large First Choice (Bloomington),06616,9001,Bruce Colton,,,NP,0,1,0,0.00,0
MN,27,0035,2041,Council Member at Large First Choice (Bloomington),06616,9002,Jenna Carter,,,NP,0,1,0,0.00,0
MN,27,0035,2041,Council Member at Large First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0035,2042,Council Member at Large Second Choice (Bloomington),06616,9001,Bruce Colton,,,NP,0,1,0,0.00,0
MN,27,0035,2042,Council Member at Large Second Choice (Bloomington),06616,9002,Jenna Carter,,,NP,0,1,0,0.00,0
MN,27,0035,2042,Council Member at Large Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0035,2043,Council Member at Large Third Choice (Bloomington),06616,9001,Bruce Colton,,,NP,0,1,0,0.00,0
MN,27,0035,2043,Council Member at Large Third Choice (Bloomington),06616,9002,Jenna Carter,,,NP,0,1,0,0.00,0
MN,27,0035,2043,Council Member at Large Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0035,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9001,Chao Moua,,,NP,0,1,0,0.00,0
MN,27,0035,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9002,Jonathan A. Minks,,,NP,0,1,0,0.00,0
MN,27,0035,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9003,Maxwell Collins,,,NP,0,1,0,0.00,0
MN,27,0035,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0035,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9001,Chao Moua,,,NP,0,1,0,0.00,0
MN,27,0035,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9002,Jonathan A. Minks,,,NP,0,1,0,0.00,0
MN,27,0035,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9003,Maxwell Collins,,,NP,0,1,0,0.00,0
MN,27,0035,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0035,2046,Special Election for Council Member at Large Third Choice (Bloomington),06616,9001,Chao Moua,,,NP,0,1,0,0.00,0
MN,27,0035,2046,Special Election for Council Member at Large Third Choice (Bloomington),06616,9002,Jonathan A. Minks,,,NP,0,1,0,0.00,0
MN,27,0035,2046,Special Election for Council Member at Large Third Choice (Bloomington),06616,9003,Maxwell Collins,,,NP,0,1,0,0.00,0
MN,27,0035,2046,Special Election for Council Member at Large Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0035,2101,Council Member Ward 1 First Choice (Bloomington),06616,9001,Dwayne A. Lowman,,,NP,0,1,0,0.00,0
MN,27,0035,2101,Council Member Ward 1 First Choice (Bloomington),06616,9002,Al Noard,,,NP,0,1,0,0.00,0
MN,27,0035,2101,Council Member Ward 1 First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0035,2102,Council Member Ward 1 Second Choice (Bloomington),06616,9001,Dwayne A. Lowman,,,NP,0,1,0,0.00,0
MN,27,0035,2102,Council Member Ward 1 Second Choice (Bloomington),06616,9002,Al Noard,,,NP,0,1,0,0.00,0
MN,27,0035,2102,Council Member Ward 1 Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0035,2103,Council Member Ward 1 Third Choice (Bloomington),06616,9001,Dwayne A. Lowman,,,NP,0,1,0,0.00,0
MN,27,0035,2103,Council Member Ward 1 Third Choice (Bloomington),06616,9002,Al Noard,,,NP,0,1,0,0.00,0
MN,27,0035,2103,Council Member Ward 1 Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0040,5000,School Board Member (ISD #271) (Elect 3),0271,9001,Langa Oriho,,,NP,0,1,0,0.00,0
MN,27,0040,5000,School Board Member (ISD #271) (Elect 3),0271,9002,Heather Starks,,,NP,0,1,0,0.00,0
MN,27,0040,5000,School Board Member (ISD #271) (Elect 3),0271,9003,Sandra Johnson,,,NP,0,1,0,0.00,0
MN,27,0040,5000,School Board Member (ISD #271) (Elect 3),0271,9004,Nelly Korman,,,NP,0,1,0,0.00,0
MN,27,0040,5000,School Board Member (ISD #271) (Elect 3),0271,9005,Ricardo Oliva,,,NP,0,1,0,0.00,0
MN,27,0040,5000,School Board Member (ISD #271) (Elect 3),0271,9006,Mia Olson,,,NP,0,1,0,0.00,0
MN,27,0040,5000,School Board Member (ISD #271) (Elect 3),0271,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0040,1131,CITY QUESTION 1 (Bloomington),06616,9001,YES,,,NP,0,1,0,0.00,0
MN,27,0040,1131,CITY QUESTION 1 (Bloomington),06616,9002,NO,,,NP,0,1,0,0.00,0
MN,27,0040,1132,CITY QUESTION 2 (Bloomington),06616,9001,YES,,,NP,0,1,0,0.00,0
MN,27,0040,1132,CITY QUESTION 2 (Bloomington),06616,9002,NO,,,NP,0,1,0,0.00,0
MN,27,0040,1133,CITY QUESTION 3 (Bloomington),06616,9001,YES,,,NP,0,1,0,0.00,0
MN,27,0040,1133,CITY QUESTION 3 (Bloomington),06616,9002,NO,,,NP,0,1,0,0.00,0
MN,27,0040,2001,Mayor First Choice (Bloomington),06616,9001,David Clark,,,NP,0,1,0,0.00,0
MN,27,0040,2001,Mayor First Choice (Bloomington),06616,9002,Tim Busse,,,NP,0,1,0,0.00,0
MN,27,0040,2001,Mayor First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0040,2002,Mayor Second Choice (Bloomington),06616,9001,David Clark,,,NP,0,1,0,0.00,0
MN,27,0040,2002,Mayor Second Choice (Bloomington),06616,9002,Tim Busse,,,NP,0,1,0,0.00,0
MN,27,0040,2002,Mayor Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0040,2003,Mayor Third Choice (Bloomington),06616,9001,David Clark,,,NP,0,1,0,0.00,0
MN,27,0040,2003,Mayor Third Choice (Bloomington),06616,9002,Tim Busse,,,NP,0,1,0,0.00,0
MN,27,0040,2003,Mayor Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0040,2041,Council Member at Large First Choice (Bloomington),06616,9001,Bruce Colton,,,NP,0,1,0,0.00,0
MN,27,0040,2041,Council Member at Large First Choice (Bloomington),06616,9002,Jenna Carter,,,NP,0,1,0,0.00,0
MN,27,0040,2041,Council Member at Large First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0040,2042,Council Member at Large Second Choice (Bloomington),06616,9001,Bruce Colton,,,NP,0,1,0,0.00,0
MN,27,0040,2042,Council Member at Large Second Choice (Bloomington),06616,9002,Jenna Carter,,,NP,0,1,0,0.00,0
MN,27,0040,2042,Council Member at Large Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0040,2043,Council Member at Large Third Choice (Bloomington),06616,9001,Bruce Colton,,,NP,0,1,0,0.00,0
MN,27,0040,2043,Council Member at Large Third Choice (Bloomington),06616,9002,Jenna Carter,,,NP,0,1,0,0.00,0
MN,27,0040,2043,Council Member at Large Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0040,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9001,Chao Moua,,,NP,0,1,0,0.00,0
MN,27,0040,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9002,Jonathan A. Minks,,,NP,0,1,0,0.00,0
MN,27,0040,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9003,Maxwell Collins,,,NP,0,1,0,0.00,0
MN,27,0040,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0040,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9001,Chao Moua,,,NP,0,1,0,0.00,0
MN,27,0040,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9002,Jonathan A. Minks,,,NP,0,1,0,0.00,0
MN,27,0040,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9003,Maxwell Collins,,,NP,0,1,0,0.00,0
MN,27,0040,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0040,2046,Special Election for Council Member at Large Third Choice (Bloomington),06616,9001,Chao Moua,,,NP,0,1,0,0.00,0
MN,27,0040,2046,Special Election for Council Member at Large Third Choice (Bloomington),06616,9002,Jonathan A. Minks,,,NP,0,1,0,0.00,0
MN,27,0040,2046,Special Election for Council Member at Large Third Choice (Bloomington),06616,9003,Maxwell Collins,,,NP,0,1,0,0.00,0
MN,27,0040,2046,Special Election for Council Member at Large Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0040,2111,Council Member Ward 2 First Choice (Bloomington),06616,9001,Shawn Nelson,,,NP,0,1,0,0.00,0
MN,27,0040,2111,Council Member Ward 2 First Choice (Bloomington),06616,9002,Paul King,,,NP,0,1,0,0.00,0
MN,27,0040,2111,Council Member Ward 2 First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0040,2112,Council Member Ward 2 Second Choice (Bloomington),06616,9001,Shawn Nelson,,,NP,0,1,0,0.00,0
MN,27,0040,2112,Council Member Ward 2 Second Choice (Bloomington),06616,9002,Paul King,,,NP,0,1,0,0.00,0
MN,27,0040,2112,Council Member Ward 2 Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0040,2113,Council Member Ward 2 Third Choice (Bloomington),06616,9001,Shawn Nelson,,,NP,0,1,0,0.00,0
MN,27,0040,2113,Council Member Ward 2 Third Choice (Bloomington),06616,9002,Paul King,,,NP,0,1,0,0.00,0
MN,27,0040,2113,Council Member Ward 2 Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0045,5000,School Board Member (ISD #271) (Elect 3),0271,9001,Langa Oriho,,,NP,0,1,0,0.00,0
MN,27,0045,5000,School Board Member (ISD #271) (Elect 3),0271,9002,Heather Starks,,,NP,0,1,0,0.00,0
MN,27,0045,5000,School Board Member (ISD #271) (Elect 3),0271,9003,Sandra Johnson,,,NP,0,1,0,0.00,0
MN,27,0045,5000,School Board Member (ISD #271) (Elect 3),0271,9004,Nelly Korman,,,NP,0,1,0,0.00,0
MN,27,0045,5000,School Board Member (ISD #271) (Elect 3),0271,9005,Ricardo Oliva,,,NP,0,1,0,0.00,0
MN,27,0045,5000,School Board Member (ISD #271) (Elect 3),0271,9006,Mia Olson,,,NP,0,1,0,0.00,0
MN,27,0045,5000,School Board Member (ISD #271) (Elect 3),0271,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0045,1131,CITY QUESTION 1 (Bloomington),06616,9001,YES,,,NP,0,1,0,0.00,0
MN,27,0045,1131,CITY QUESTION 1 (Bloomington),06616,9002,NO,,,NP,0,1,0,0.00,0
MN,27,0045,1132,CITY QUESTION 2 (Bloomington),06616,9001,YES,,,NP,0,1,0,0.00,0
MN,27,0045,1132,CITY QUESTION 2 (Bloomington),06616,9002,NO,,,NP,0,1,0,0.00,0
MN,27,0045,1133,CITY QUESTION 3 (Bloomington),06616,9001,YES,,,NP,0,1,0,0.00,0
MN,27,0045,1133,CITY QUESTION 3 (Bloomington),06616,9002,NO,,,NP,0,1,0,0.00,0
MN,27,0045,2001,Mayor First Choice (Bloomington),06616,9001,David Clark,,,NP,0,1,0,0.00,0
MN,27,0045,2001,Mayor First Choice (Bloomington),06616,9002,Tim Busse,,,NP,0,1,0,0.00,0
MN,27,0045,2001,Mayor First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0045,2002,Mayor Second Choice (Bloomington),06616,9001,David Clark,,,NP,0,1,0,0.00,0
MN,27,0045,2002,Mayor Second Choice (Bloomington),06616,9002,Tim Busse,,,NP,0,1,0,0.00,0
MN,27,0045,2002,Mayor Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0045,2003,Mayor Third Choice (Bloomington),06616,9001,David Clark,,,NP,0,1,0,0.00,0
MN,27,0045,2003,Mayor Third Choice (Bloomington),06616,9002,Tim Busse,,,NP,0,1,0,0.00,0
MN,27,0045,2003,Mayor Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0045,2041,Council Member at Large First Choice (Bloomington),06616,9001,Bruce Colton,,,NP,0,1,0,0.00,0
MN,27,0045,2041,Council Member at Large First Choice (Bloomington),06616,9002,Jenna Carter,,,NP,0,1,0,0.00,0
MN,27,0045,2041,Council Member at Large First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0045,2042,Council Member at Large Second Choice (Bloomington),06616,9001,Bruce Colton,,,NP,0,1,0,0.00,0
MN,27,0045,2042,Council Member at Large Second Choice (Bloomington),06616,9002,Jenna Carter,,,NP,0,1,0,0.00,0
MN,27,0045,2042,Council Member at Large Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0045,2043,Council Member at Large Third Choice (Bloomington),06616,9001,Bruce Colton,,,NP,0,1,0,0.00,0
MN,27,0045,2043,Council Member at Large Third Choice (Bloomington),06616,9002,Jenna Carter,,,NP,0,1,0,0.00,0
MN,27,0045,2043,Council Member at Large Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0045,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9001,Chao Moua,,,NP,0,1,0,0.00,0
MN,27,0045,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9002,Jonathan A. Minks,,,NP,0,1,0,0.00,0
MN,27,0045,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9003,Maxwell Collins,,,NP,0,1,0,0.00,0
MN,27,0045,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,0045,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9001,Chao Moua,,,NP,0,1,0,0.00,0
MN,27,0045,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9002,Jonathan A. Minks,,,NP,0,1,0,0.00,0
MN,27,0045,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9003,Maxwell Collins,,,NP,0,1,0,0.00,0
